application_date,decision_date,country,visa_type,office,processing_days
2024-01-02,2024-02-05,India,Student,Delhi,34
2024-01-05,2024-01-28,USA,Tourist,Mumbai,23
2024-01-12,2024-03-01,UK,Work,Chennai,49
2024-01-20,2024-02-18,Canada,Student,Delhi,29
2024-02-01,2024-03-10,India,Work,Mumbai,38
2024-02-08,2024-02-25,Australia,Tourist,Chennai,17
2024-02-15,2024-03-30,Germany,Student,Delhi,44
2024-02-22,2024-03-18,India,Tourist,Mumbai,25
2024-03-01,2024-04-12,USA,Work,Delhi,42
2024-03-04,2024-03-28,UK,Tourist,Chennai,24
2024-03-10,2024-05-05,Canada,Student,Mumbai,56
2024-03-18,2024-04-25,India,Work,Delhi,38
2024-03-22,2024-04-10,Australia,Tourist,Chennai,19
2024-04-02,2024-05-15,Germany,Student,Mumbai,43
2024-04-06,2024-04-30,India,Tourist,Delhi,24
2024-04-12,2024-06-01,USA,Work,Chennai,50
2024-04-18,2024-05-20,UK,Student,Mumbai,32
2024-04-25,2024-05-18,Canada,Tourist,Delhi,23
2024-05-02,2024-06-20,India,Student,Chennai,49
2024-05-08,2024-05-30,Australia,Tourist,Mumbai,22
2024-05-15,2024-07-01,Germany,Work,Delhi,47
2024-05-22,2024-06-18,India,Tourist,Chennai,27
2024-06-01,2024-07-25,USA,Student,Delhi,54
2024-06-05,2024-06-28,UK,Tourist,Mumbai,23
2024-06-10,2024-08-05,Canada,Work,Chennai,56
2024-06-18,2024-07-22,India,Student,Mumbai,34
2024-06-25,2024-07-15,Australia,Tourist,Delhi,20
2024-07-02,2024-08-30,Germany,Student,Chennai,59
2024-07-06,2024-07-28,India,Tourist,Mumbai,22
2024-07-12,2024-09-01,USA,Work,Delhi,51
2024-07-18,2024-08-25,UK,Student,Chennai,38
2024-07-22,2024-08-18,Canada,Tourist,Mumbai,27
2024-08-01,2024-09-20,India,Work,Delhi,50
2024-08-06,2024-08-30,Australia,Tourist,Chennai,24
2024-08-12,2024-10-05,Germany,Student,Mumbai,54
2024-08-18,2024-09-25,India,Student,Delhi,38
2024-08-24,2024-09-15,USA,Tourist,Chennai,22
2024-09-02,2024-10-30,UK,Work,Mumbai,58
2024-09-08,2024-09-28,Canada,Tourist,Delhi,20
2024-09-14,2024-11-05,India,Student,Chennai,52
2024-09-20,2024-10-25,Australia,Work,Mumbai,35
2024-10-01,2024-11-18,Germany,Student,Delhi,48
2024-10-06,2024-10-28,India,Tourist,Chennai,22
2024-10-12,2024-12-01,USA,Work,Mumbai,50
2024-10-18,2024-11-22,UK,Student,Delhi,35
2024-10-25,2024-11-15,Canada,Tourist,Chennai,21
2024-11-02,2024-12-20,India,Work,Mumbai,48
2024-11-08,2024-11-28,Australia,Tourist,Delhi,20
2024-11-15,2025-01-05,Germany,Student,Chennai,51
2024-11-22,2024-12-18,India,Tourist,Mumbai,26
2024-12-01,2025-01-25,USA,Student,Delhi,55
2024-12-06,2024-12-28,UK,Tourist,Chennai,22
2024-12-12,2025-02-05,Canada,Work,Mumbai,55
2024-12-18,2025-01-22,India,Student,Delhi,35
2024-12-24,2025-01-15,Australia,Tourist,Chennai,22
